2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 3696 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 8985 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 7978 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 5224 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 8, 9610 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 1, 3632 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 11352 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 0, 8709 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 5, 10556 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 0, 13628 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 4, 11000 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 3, 6160 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 0, 11033 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 2, 3601 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 4, 5376 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 0, 6229 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 0, 5905 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_13_res.mat, 7, 12816 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 1, 11826 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 9072 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 1, 9197 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 10645 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 12408 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 4, 6108 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 2, 7924 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 9371 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 8005 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 5047 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 3964 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 6815 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 1, 8008 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 8532 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 5628 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 1, 10509 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 2, 5042 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 9049 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 4092 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 9560 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 1, 10680 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 6300 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 11037 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 5528 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 9244 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 3489 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 3841 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 8089 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_14_res.mat, 0, 6247 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 4912 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 11990 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 1, 6703 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 1, 8473 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 14820 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 6894 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 4990 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 8616 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 12834 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 7171 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 5759 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 7271 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 8284 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 5558 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 10637 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 1, 3265 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 3667 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 9849 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 10998 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 9007 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 4712 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 11365 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 4356 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 8950 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_15_res.mat, 0, 10186 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 13464 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 6805 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 9147 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 13412 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 11834 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 12258 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 3331 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 10202 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 10474 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 4111 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_16_res.mat, 0, 10706 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_17_res.mat, 0, 5093 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_17_res.mat, 0, 16519 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_18_res.mat, 0, 22322 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_19_res.mat, 0, 18037 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 5, 10522 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 2, 5757 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 2, 5754 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 4, 7607 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 2, 3583 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 6, 10078 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 3, 7270 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 7, 3830 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 2, 4471 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 3, 6540 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 5, 7870 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 4, 9408 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 2, 4536 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 0, 9006 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 1, 8324 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 4, 3228 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 5, 11452 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 3, 27168 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_1_res.mat, 3, 3147 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 1, 4785 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 3, 10727 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 4, 5084 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 2, 4332 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 2, 4754 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 0, 8325 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 2, 4700 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 5, 5599 
2610, 2018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 2, 13580 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 1, 5860 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 0, 8707 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 1, 3347 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 4, 27981 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 3, 3991 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_2_res.mat, 1, 6017 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 1, 5676 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 6, 10802 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 2, 4441 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 2, 4682 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 4, 7370 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 1, 8554 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 4, 8969 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 3, 5630 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 2, 12811 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 2, 3304 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 1, 27906 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_3_res.mat, 2, 3999 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 3, 5236 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 2, 6576 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 5, 10737 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 2, 4680 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 3, 8049 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 5, 5885 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 1, 8421 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 1, 7201 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 1, 3398 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_4_res.mat, 0, 21771 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 2, 7115 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 2, 9743 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 3, 7130 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 0, 4475 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 4, 7764 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 5, 8348 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 3, 6059 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 7, 9545 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 2, 6844 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_5_res.mat, 0, 3826 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 5, 7471 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 5, 7661 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 0, 4289 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 6, 6652 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 1, 5884 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 1, 8975 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_6_res.mat, 3, 8408 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 5, 10328 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 0, 6446 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 6, 7520 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 4, 5166 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 2, 8803 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_7_res.mat, 1, 9069 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 3, 10564 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 5, 6928 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 1, 3865 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 6, 8836 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 3, 12176 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_8_res.mat, 2, 9307 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 4, 10832 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 6, 16810 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 3, 10215 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 7, 10682 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 1, 11385 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 6, 8809 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 3, 9509 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 008_9_res.mat, 2, 7666 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 2, 11671 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 8339 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 4, 8010 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 4, 4924 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 4, 7600 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 2, 4860 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 5, 5044 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 8347 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 6606 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 4, 6575 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 0, 7398 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 5429 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 7910 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 2, 5210 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 0, 5849 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 0, 5068 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 3, 3475 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 1, 7248 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-1_res.mat, 6, 7856 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 4, 10533 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 3, 7465 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 1, 7040 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 2, 8508 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 0, 6637 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 5, 5958 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 1, 6604 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 3, 8742 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 1, 5949 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 0, 3681 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 4, 5313 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 0, 7646 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 2, 5599 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 3, 14590 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 3, 3891 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 0, 9771 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-2_res.mat, 4, 8773 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 6739 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 3, 9739 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 5692 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 1, 5628 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 6495 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 5183 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 8548 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 1, 4367 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 3, 5539 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 0, 5333 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 1, 5616 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 5, 9574 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 0, 8429 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 0, 10280 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 2, 13843 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 1, 6715 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-3_res.mat, 1, 8501 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 7, 7461 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 1, 9363 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 3, 8357 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 0, 4890 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 5, 5968 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 0, 4579 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 0, 5312 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 2, 4077 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 0, 5200 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 1, 9322 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 0, 10583 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 3, 5439 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 1, 7757 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 2, 6258 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 2, 13352 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 5, 9356 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 4, 6364 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-4_res.mat, 3, 3639 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 1, 7835 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 0, 9414 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 0, 5617 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 1, 8081 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 1, 6427 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 3, 9437 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 1, 6502 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 0, 8736 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 3, 13032 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 5, 10259 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_-5_res.mat, 5, 6940 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 0, 14653 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 1, 12053 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 0, 7258 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 0, 7073 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 5, 8047 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 1, 5705 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 3, 6285 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 5, 8064 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 3, 6607 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 6, 5083 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 4, 7715 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 2, 8624 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 5, 7319 
2610, 018-11-21_HDProject_Stain2_Slides1&2_63x-Region 009_0_res.mat, 2, 5612 
